ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
259.28213140877995,43.103307115211386,,,,20.26308,
259.2822402888861,43.10307078797717,-0.014052443518328989,-2.1486392148821625,0.17371989484336306,18.757185,0.53697205
259.286061350464,43.106682262948596,-0.17750832246738976,-5.56742157709823,-1.9767254779257517,19.145107,0.24599457
259.283200345184,43.10418704637474,1.6399720182254732E-4,-4.985044897506982,-0.9694145523370556,17.70971,0.6875496
259.28428355891026,43.105172873640115,0.09664097532420124,-5.721233108524597,-0.8896118892744658,18.811302,0.560915
259.2852691216022,43.10614033667907,,,,20.424742,
259.2904219957994,43.11090173014985,,,,20.466936,
259.2866813938966,43.10765366391019,0.1285464909767831,-4.950092116014958,-0.5803955123502337,17.744095,0.72754097
259.2885785720308,43.11048832453121,,,,19.782652,
259.28915387016275,43.1104784742292,,,,18.288113,0.70321465
259.2892558845546,43.11038918043042,0.3404140359699453,-8.180606213681253,-2.8455312475412455,18.265842,0.579586
259.28895907230515,43.109917887408514,,,,19.387728,
259.28928860482216,43.110134350900765,0.0965610742075364,-1.8146850343902363,-1.7502392764409098,19.131407,
259.2898679585845,43.11132726861618,,,,19.83353,
259.2900591293947,43.111708330758354,0.018440408664535782,-4.8985485221871965,-0.4422053778953564,16.336231,-0.09259415
259.28596809070484,43.10910317203278,0.7593477217961435,-0.21090232817383409,0.5299050045462148,18.116947,0.64656067
259.2860473251064,43.108839782403074,-0.15513500779925005,-2.3314258767939138,-0.14041724357396124,18.505054,
259.2861610682184,43.10859639104029,0.18343829646174495,-6.809124806329393,-4.843027066032238,18.552559,
259.2865129354983,43.10841041617658,,,,19.914415,
259.2861636369465,43.108082889096075,1.1376715942355862,-3.3627861152524443,-1.0666854846663159,18.246151,
259.288827331912,43.1125421211624,0.6513952303461517,-3.789351081314764,-3.075890469473859,19.030258,
259.28916278114883,43.11223802873793,-0.7903635272291845,-5.097093705317435,-9.039812494447672,17.841375,
259.28984823988435,43.11262348024245,0.015246490779461636,-4.848476119293164,-1.2286296010766757,16.106619,0.14983273
259.28729564104003,43.10954364506214,1.9680597818801688,-1.1368253528350167,2.370832178713605,19.746336,
259.2796405722166,43.103385057884545,,,,20.022062,
259.2794397532816,43.10399345550001,,,,19.487644,
259.2798836671013,43.10375520024928,0.522785545281911,-4.5273548222637086,-1.2426822035934535,18.850098,0.62662506
259.2797637810567,43.10311809627171,0.3282111621078643,-3.9360332815523114,-0.9183534334076426,18.87678,0.58543015
259.2803474998879,43.10475336666098,-0.8247934551510931,-3.2881715642985108,-0.33283451427106353,19.878262,
259.2879105673634,43.111038973793725,-0.12811098688097466,-2.383588213274415,-1.4007847320562608,19.381535,0.73295784
259.28350606904974,43.107774652860265,,,,20.291727,
259.2840522871555,43.10770699549296,0.09899266523132427,-4.141404321662148,-0.5202985155639946,19.022572,0.54014206
259.28190347020126,43.10587343875157,0.17991746077952367,-4.767596149575029,-0.619454227998727,18.440895,0.6154232
259.2883502904726,43.1116446854394,,,,19.238844,
259.28603533647123,43.109841379258924,,,,20.631458,
259.2894929550768,43.1138791813441,0.9184110666214587,-4.268512159432719,-0.4634326432950784,19.553373,
259.28833082239066,43.11379803298313,0.786977143166616,-5.517411798646099,-1.5922307274691359,18.671848,
259.28451228937945,43.109132178949196,0.33300681618874073,-5.157798176905265,-0.9390666924741826,19.36535,-0.083724976
259.28421316805276,43.10842601409976,0.8935669480685797,-4.897960789916043,1.8251951036848006,19.393486,
259.28063369431595,43.1054494856561,-0.48826067822291247,-10.315344349952877,-1.4062757459447879,19.73198,0.36819458
259.280677355975,43.10584209402774,0.3167328560476539,-4.1969746948722895,1.5715149124314114,19.853392,
259.2814858690143,43.10708049722436,,,,20.145927,
259.2811259253526,43.10728289013998,,,,20.193947,
259.2817431600114,43.10733176409724,,,,19.487444,
259.28209752664293,43.10757501613615,-0.6037009797479893,-11.775282802463659,-0.34968261059941746,18.888737,0.6084404
259.2809937427297,43.10655956978077,,,,19.615635,
259.28258889449944,43.108063344840666,,,,19.662443,
259.2813075464459,43.10658652983656,-1.1392854367030272,-4.9706095041734475,0.36816203485269755,19.414553,
259.2823932231676,43.10779192820065,0.8853513623327631,-1.9283207486823788,-1.5854178139630632,18.928228,0.57933426
259.2872096018828,43.112557283078914,,,,19.540987,
259.2782170365658,43.10482923102953,-0.4435436663742456,-4.401019088331152,0.05843487525999396,19.145765,0.79206276
259.2795309143868,43.10517323391659,2.5037866320796383,-5.44670089979362,2.201563794482704,18.483719,0.59165955
259.27905293241366,43.10463889688948,0.15320166892381146,-4.728651789260368,-0.5754578447741733,18.498632,0.52165604
259.2864180469405,43.11143708618896,-0.16620825465331968,-5.533361156687471,-0.17977913871026666,17.670046,
259.2858878237439,43.11112081949047,,,,19.65783,
259.28553504270155,43.11094381821093,0.0073511671473095175,-7.4084863320770635,-0.5452896183485616,19.074902,0.5070038
259.2803731093552,43.10678181661539,2.2014488479906396,-4.535802486237765,-7.438314401276118,18.568035,0.60453415
259.2823452285345,43.10917956341733,,,,19.63416,
259.28284938218377,43.10923945235214,0.00892607978074862,-4.835036289850788,-1.7851081312378592,18.972332,0.3557129
259.28201737334894,43.108306097670344,,,,19.520292,
259.28196533584446,43.10891367788239,0.5556264117055256,-7.91298270451532,-1.7767089941304406,17.046268,0.82465744
259.28619846506746,43.11202487121285,,,,19.067968,
259.28661603074477,43.11313017115518,0.6418723698175276,-4.099515151400223,-0.22035525159710534,17.711674,0.7332401
259.2862722547967,43.112650738214256,1.6271718550494576,-7.853954589527861,-7.429017323518261,18.668312,
259.2866214386141,43.11273822334441,-0.5798203754164626,-9.245544898719066,3.1831418281394033,18.68548,
259.2857846624429,43.111734726513056,0.09714638332630975,-4.77329287137747,-0.778440490433929,16.965546,0.8714447
259.2863626528504,43.112171352883784,-0.1895902334054077,-12.509087024766664,-0.5308527183744003,18.124062,0.60022736
259.28917194550473,43.115454159165914,-0.021615927826711977,-5.114890021735897,-0.23942557143904655,18.046854,0.6809654
259.28955566204655,43.11520216715694,-1.4593793329479716,-5.516363027504794,0.10905884452625364,18.986492,
259.2874232724954,43.11333725007624,-0.9945917760600903,-3.3318162349970613,1.525855686050507,18.332209,0.67311287
259.2797360833766,43.106655467227455,-0.047912467364283756,-5.771756353970059,-1.5028837811399758,19.236387,
259.2875610441908,43.115258447306765,,,,19.370377,
259.2881060829868,43.11510205662072,0.6789909279923559,-3.8297903825167223,0.33421160127085836,18.510218,0.6491051
259.2880620042761,43.11432400881864,,,,18.658607,0.6829395
259.28836558719536,43.11444338706668,,,,18.493782,0.65392303
259.2758501507792,43.10396684440466,,,,20.44939,
259.2762412552786,43.103209470123886,,,,20.533993,
259.27605237173407,43.10368666731567,0.2814549947170213,-5.9746134833790885,-1.2473245202821959,18.509823,0.6541748
259.28387189839646,43.111237161798506,,,,19.853502,
259.28389303865106,43.11093552966178,-0.4065437961812218,-4.920196742598363,0.23402549676692652,18.358162,0.6177139
259.28371781187366,43.11058756309918,,,,19.866623,
259.28742456036184,43.11396569954671,1.094331159995936,-0.4683565999217251,-1.9007948002076223,18.614485,
259.27744825387595,43.105880758697644,-0.6202767608511666,-3.6190964343057117,-1.6604507090096212,19.950655,
259.2779535437088,43.106070243146064,-0.4849158245732074,-3.878096969185808,-0.047828421191648006,19.067854,
259.27820951456863,43.106089612315145,-2.2595748584438504,-2.515784519414291,3.9454075776158124,18.815926,0.5177498
259.28475646989307,43.111922563309236,-0.7058367842620284,-4.2782959421744415,0.4145235936368648,18.414349,0.5555229
259.2852141822345,43.112829082567025,-0.02695532675416512,-5.680698093663204,-0.9400089349335299,17.860468,0.6837368
259.2853607429004,43.11255143936315,-1.0933010058221035,-1.5084981750690374,4.7063892003870755,18.717686,
259.280964400497,43.10887279393444,,,,19.984026,
259.2799493332022,43.10788391917015,,,,19.457294,
259.27982838037957,43.10833603253196,-1.5791922135859484,-15.53501975253328,0.9835881189778944,19.011272,
259.2797896882257,43.10803863293028,2.729380152644369,0.8703337145330393,-1.3292082133692567,18.793985,0.6328926
259.2780760267471,43.10737976956169,,,,19.971727,
259.28652318055214,43.114235377393115,0.6866143695973647,-4.53443984749034,1.7571604662827403,18.227465,
259.27849611060697,43.10777913030785,0.04814513687435046,-4.7849342949624765,-0.5043682436690351,15.535802,0.08315945
259.2755673805526,43.10482402333974,,,,19.591875,
259.2750068363884,43.10460324380379,-0.3543984261587768,-5.6220224020925516,1.090520181809514,18.615963,0.6850147
259.27527622008165,43.10475455883425,0.4205367897058677,-2.972665699899182,-1.4922235608634906,18.977423,
259.27618696760874,43.105231504441846,1.3240608160568466,-8.167989233518307,-1.8329571473305675,19.967657,
259.2826999506936,43.11125158536875,0.22324262327808847,-5.4901654656626295,-1.4417653770452277,17.58346,
259.28169706881675,43.11178120186017,,,,19.831308,
259.28132247637143,43.1118871730299,,,,19.76655,
259.28226708473903,43.11194246645384,2.1308014995750097,3.2957059407529625,-5.4146225469602625,18.823202,0.70911026
259.2822240963658,43.11120098162158,0.35203327283086006,-4.010383496517202,0.2935831000275202,16.846344,0.83421516
259.2821250584299,43.111512217138234,,,,19.406837,
259.2822930951254,43.110744425642714,0.1895661440348947,-0.27460314792897167,-1.2871374607989412,19.318153,
259.2817040851095,43.109746239636415,,,,19.642914,
259.28083960877314,43.109587307861794,,,,19.459774,
259.28018661809165,43.10937918518531,,,,19.136257,
259.2811671114587,43.109779763158514,-0.09539692640325051,-3.924768945632594,0.6164029096685553,18.207577,0.6400833
259.28932045544093,43.116692985255824,0.13164834041990708,-4.827238205446151,-0.8092029288023759,17.301765,0.8219719
259.28814220161115,43.11692926390272,,,,18.960716,0.5589237
259.2885381779461,43.117310012632295,,,,18.303846,0.5799408
259.28804891543564,43.116541235633335,,,,19.218134,
259.2887572731215,43.11728296839535,,,,18.694862,
259.28740074476855,43.1171169727667,,,,19.84412,
259.28812577605186,43.115647056270596,,,,18.963379,
259.2873024030526,43.11684783798983,-1.9353714812104226,-0.015177886309790112,-2.6674010276403006,18.754347,
259.2869496562161,43.11625503123285,0.2755691019434414,-4.81288306807933,-0.29566034149360887,17.089544,0.83294106
259.2867886787149,43.11586791641406,-0.9125636933257035,-2.0752498747748773,-0.3688864089301638,19.009577,
259.28741315020574,43.11615636458444,,,,18.380913,
259.28681855679866,43.11487991242483,-0.09935800251960747,0.2526687565080603,-3.673138928769202,18.153105,0.6991501
259.27866172240465,43.109082177653086,-0.03303467915349642,-3.660083229207145,0.6179615089370478,18.29875,0.55828476
259.27397892758745,43.103868132150765,0.3758950587466321,-4.499169662896943,0.47909551972340236,18.41801,0.63757515
259.27011245570014,43.104179840465456,,,,20.28675,
259.27710382590254,43.10671869653589,0.19855449205211148,-4.686924163051721,-1.0911901844680076,18.33793,0.6594982
259.28435930460245,43.11365373652916,-4.345658810687541,3.909724659268818,4.623977003599428,18.933876,0.8287735
259.28407599396724,43.11298281458045,,,,19.100468,0.83412933
259.28451082198353,43.11332734713522,-0.11206127234046971,-2.5986821387577637,-0.095169413405735,18.757042,0.8275051
259.2815602887395,43.11121905523882,-0.23354962249721456,-10.206723057258555,1.9905185090853925,19.310215,
259.27334694192757,43.105732750117845,,,,18.851732,
259.27247449153873,43.10592634842697,,,,19.69376,
259.27412232582304,43.10578786713565,,,,20.278215,
259.27342730156806,43.10542189547565,,,,19.7709,
259.27355876460393,43.105289606500435,,,,19.701292,
259.27398128441405,43.10494173498516,-0.15953797116759616,-7.252879620102989,2.8095861396590482,19.686062,
259.2730447625168,43.10601005933629,1.8754404582345447,-9.12591715592107,-3.612840982627299,18.955088,0.57577133
259.2746841133419,43.1054941964542,0.026785828974800516,-5.814917165222769,-0.5816824140801081,19.669394,
259.27442353912096,43.105051391995126,-1.0207653784490331,-7.120888159823205,-0.22678962697343535,19.482782,
259.28600658484504,43.115423130876195,0.03497038385163581,-4.54636700011551,-0.39646583754647224,16.2918,-0.0015220642
259.28062165615995,43.11101769798823,-0.4137847402720131,1.4828891517679017,5.427012040733664,18.397665,
259.2808368927521,43.11094935664287,,,,19.043615,
259.2842100345551,43.114113992185054,0.007906191221424353,-5.111143312819247,-1.473517756668619,17.645138,0.770277
259.2739747444702,43.108030847295794,,,,,
259.27579558704304,43.107360508564575,-0.13326673352062848,-2.4134185237299826,-1.3941062645371316,19.929966,
259.2754265151112,43.107121277167955,,,,20.007175,
259.27571203505767,43.10696516525559,,,,19.757818,1.4668331
259.27648464243595,43.107327026074266,,,,19.298523,0.77339935
259.27272545395385,43.10527579946599,1.4318966704773477,-4.949145144534947,0.9567819573889608,20.048498,
259.27758297689707,43.10853889801776,0.2851932878814598,-4.264636436787362,-0.31314782994763857,17.879028,0.7367821
259.2711918390898,43.10351147505219,,,,20.21578,
259.2947933917335,43.113739422171435,,,,19.443117,
259.28600307972636,43.11633579280705,,,,18.719378,0.7943783
259.2849594641812,43.11559892131394,,,,19.318487,
259.2852023942757,43.11584231058488,,,,18.961105,
259.2850050829684,43.11542651905078,,,,19.352144,
259.2798420291652,43.11098167397045,0.10719758888782252,-4.789887971220092,-0.6498892508959058,13.6815605,1.0529814
259.2794070786046,43.111041347522836,-0.17269413232653194,-4.533124368728846,1.3604389159932266,17.518988,
259.2809208137594,43.112332688765974,,,,19.076414,
259.2802381077013,43.11196233064183,0.4622917228592783,-5.030952332869608,-0.5517638816514407,18.057339,
259.29330225538934,43.112476061708506,,,,20.185312,
259.28110256224613,43.11249842612959,,,,18.610395,0.6396389
259.2806722896228,43.111869233419974,0.19581992470321385,-4.829816682540012,-0.4959169289311423,16.407722,0.876317
259.2833230495498,43.11427334954985,,,,19.058058,
259.2774417340273,43.10997498444392,-0.06913085356543267,-5.313571619540078,-1.2708342427907082,17.430706,0.82032776
259.27817951751825,43.11026074666649,,,,19.615023,
259.2784668284231,43.11019792972984,,,,19.798899,
259.2780768279185,43.10974104364638,-0.950070570059822,-10.083312067173514,-2.8154301157061243,18.146461,
259.2839846578311,43.11607013834638,-1.5419517651978967,-6.162417254161395,-7.1231704596751,18.725548,
259.284541226323,43.11593397440612,0.5820763818997264,-3.5572563986966763,0.5769464520637235,18.320023,0.7454243
259.2870141571424,43.11818054976781,0.29689287903778516,-7.7660913126762825,-0.6044494891748909,19.064272,
259.27616259438804,43.108631095629725,0.5820069699138923,-5.144753024457346,-1.1155064927299738,19.359268,0.68696404
259.28503104807317,43.11646161751139,,,,19.74267,
259.2852742835715,43.11675383773618,,,,19.246529,
259.28371742344405,43.115099427148934,,,,19.592144,
259.2852477222917,43.11724542308418,-0.22955754197352599,-5.733110135579556,0.20180473537132468,18.208426,0.7371044
259.2856479951394,43.11755387504955,0.14950997437291214,-8.250615302634197,-4.039362090733287,18.886856,0.61138344
259.2794374476739,43.11184909089338,,,,18.611444,
259.2788199890213,43.11193305746636,,,,18.78566,
259.2948183529281,43.120679840770556,,,,17.857391,
259.2714150655108,43.10919756138727,-1.6755903497566411,-9.727781959675491,0.07433879099342483,19.101969,0.91778946
259.2789210750806,43.11216897393578,-0.3779494127584113,-3.6191773834228522,-2.4125807760474576,18.505953,0.52373314
259.2795091524179,43.11208334401319,,,,18.1599,0.6763363
259.2718415508373,43.10513529292641,-0.1722357928723626,-3.657121686823081,-1.786562558267786,19.662258,0.8954239
